,,0
decision_making_mechanisms_include_checks_and_balances,access_mechanisms_include_age_boundaries,-0.09583960099331393
"Geography: Central America, Mexico",Region: Asia,-0.09585358136949411
enforcement_mechanisms_include_fines,enforcement_mechanisms_include_corporal_punishment_violence_against_perpetrator,-0.09601653026731033
enforcement_mechanisms_include_appeal,Region: Asia,-0.09604444713454535
access_mechanisms_include_induction_rite_ceremony,decision_making_mechanisms_include_checks_and_balances,-0.09607256360098841
decision_making_mechanisms_include_word_of_mouth,Region: Asia,-0.0961053996273014
decision_making_mechanisms_include_remunerated_position,Region: Africa,-0.09611965973029199
enforcement_mechanisms_include_arbitration,"Size: 100,001 - 1,000,000",-0.09612503781988492
access_mechanisms_include_popularity_,"Size: 100,001 - 1,000,000",-0.096134541985155
decision_making_mechanisms_include_frequent_and_or_regular_meetings,enforcement_mechanisms_include_exit,-0.09614425272984573
decision_making_mechanisms_include_council_central_,enforcement_mechanisms_include_mediation,-0.09618272073893196
enforcement_mechanisms_include_paying_damages_compensation,Region: Asia,-0.0962105277703969
decision_making_mechanisms_include_frequent_and_or_regular_meetings,decision_making_mechanisms_include_remunerated_position,-0.09621370643600646
enforcement_mechanisms_include_litigation,Region: Asia,-0.09635653548343454
"Geography: Asia, South",Region: North America,-0.09636699992586674
decision_making_mechanisms_include_dual-sex_political_system,enforcement_mechanisms_include_corporal_punishment_violence_against_perpetrator,-0.09641762332693568
"Geography: South America, Brazil",Region: Asia,-0.09644300266651672
enforcement_mechanisms_include_corporal_punishment_violence_against_perpetrator,decision_making_mechanisms_include_remunerated_position,-0.09644319276812713
decision_making_mechanisms_include_checks_and_balances,Geography: Africa,-0.09647632892811753
enforcement_mechanisms_include_capital_punishment,decision_making_mechanisms_include_checks_and_balances,-0.09652504900833336
Region: Africa,Region: South America,-0.09653084951956177
enforcement_mechanisms_include_criticism_mocking_joking,decision_making_mechanisms_include_checks_and_balances,-0.09654157290808114
decision_making_mechanisms_include_constitution,Region: Africa,-0.09654653261903706
decision_making_mechanisms_include_checks_and_balances,"Size: 100 - 1,000",-0.09659382046626687
"Size: 1,000,001 - 10,000,000",Geography: North America,-0.09661738808655895
decision_making_mechanisms_include_frequent_and_or_regular_meetings,Region: South America,-0.0966252985471864
enforcement_mechanisms_include_seizing_of_property,Region: Asia,-0.09670151267245801
decision_making_mechanisms_include_gathering,"Size: 10,000,000+",-0.0968347160003014
enforcement_mechanisms_include_corporal_punishment_violence_against_perpetrator,Region: South America,-0.09685576659768617
decision_making_mechanisms_include_constitution,enforcement_mechanisms_include_corporal_punishment_violence_against_perpetrator,-0.09687150248553827
access_mechanisms_include_child_participation,Region: Africa,-0.09691987773788836
is_SCCS,Geography: Central America,-0.09692466537010565
decision_making_mechanisms_include_veto,Region: Asia,-0.09697176382907885
decision_making_mechanisms_include_frequent_and_or_regular_meetings,access_mechanisms_include_child_participation,-0.0970147074037973
enforcement_mechanisms_include_graduated_sanctions,Region: Asia,-0.09707942975599243
"Geography: North America, Canada",Region: Asia,-0.09708644422216596
decision_making_mechanisms_include_checks_and_balances,"Size: 100,001 - 1,000,000",-0.0974884720859428
access_mechanisms_include_patronage_for_office,decision_making_mechanisms_include_deliberation,-0.09748854763287691
decision_making_mechanisms_include_council_local,decision_making_mechanisms_include_lobbying,-0.09756755718226809
decision_making_mechanisms_include_council_local,"Geography: Africa West, Mid-western Nigeria",-0.09756755718226809
decision_making_mechanisms_include_council_local,"Geography: North America, Louisiana",-0.09756755718226812
decision_making_mechanisms_include_council_local,"Geography: Middle East, Mesopotamia, Babylonia",-0.09756755718226812
decision_making_mechanisms_include_council_local,decision_making_mechanisms_include_mandate,-0.09756755718226812
decision_making_mechanisms_include_council_local,enforcement_mechanisms_include_civil_disobedience,-0.09756755718226812
decision_making_mechanisms_include_council_local,"Geography: South America, Venezuela/Brazil",-0.09756755718226813
decision_making_mechanisms_include_council_local,"Geography: Africa West, Niger Delta",-0.09756755718226813
decision_making_mechanisms_include_council_local,"Geography: Asia, East",-0.09756755718226814
decision_making_mechanisms_include_council_local,"Geography: South America, Patagonia",-0.09756755718226814
decision_making_mechanisms_include_council_local,decision_making_mechanisms_include_vote_by_proxy,-0.09756755718226816
decision_making_mechanisms_include_council_local,decision_making_mechanisms_include_secret_ballot,-0.09756755718226816
decision_making_mechanisms_include_council_local,decision_making_mechanisms_include_vote_by_show_of_hands,-0.09756755718226816
decision_making_mechanisms_include_council_local,Geography: Africa North ,-0.09756755718226816
decision_making_mechanisms_include_council_local,"Geography: Africa West, Nigeria",-0.09756755718226817
decision_making_mechanisms_include_council_local,Geography: Middle East MENA,-0.09756755718226817
decision_making_mechanisms_include_council_local,"Geography: Oceania, eastern Polynesia",-0.09756755718226817
decision_making_mechanisms_include_council_local,"Geography: Oceania, New Zealand",-0.09756755718226817
decision_making_mechanisms_include_council_local,"Geography: North America, Alaska",-0.09756755718226819
decision_making_mechanisms_include_council_local,decision_making_mechanisms_include_power_fluidity,-0.09756755718226821
decision_making_mechanisms_include_council_local,"Geography: Africa South, Botswana",-0.09756755718226821
decision_making_mechanisms_include_council_local,Geography: Africa South,-0.09756755718226823
decision_making_mechanisms_include_council_local,"Geography: Asia, China",-0.09756755718226823
decision_making_mechanisms_include_leader_first_among_equals,Region: Central America,-0.09777343807521921
decision_making_mechanisms_include_consent,enforcement_mechanisms_include_jury_judge,-0.09777879023121737
decision_making_mechanisms_include_council_central_,enforcement_mechanisms_include_criticism_mocking_joking,-0.09779078713706917
decision_making_mechanisms_include_gathering,"Size: 10,001 - 100,000",-0.09787607929363394
access_mechanisms_include_patronage_for_office,Geography: North America,-0.0980632128364472
access_mechanisms_include_property_requirement,Geography: North America,-0.09809905850149016
decision_making_mechanisms_include_leader_first_among_equals,access_mechanisms_include_age_boundaries,-0.09820873805986494
Geography: North America,Geography: Central America,-0.09825765843564233
decision_making_mechanisms_include_leader_first_among_equals,Size: Unknown,-0.0983515238510924
decision_making_mechanisms_include_leader_first_among_equals,access_mechanisms_include_induction_rite_ceremony,-0.09844745945976356
decision_making_mechanisms_include_leader_first_among_equals,Region: Middle East,-0.09845625369902375
access_mechanisms_include_payment_for_occupying_office,Geography: North America,-0.09856425775468815
access_mechanisms_include_age_boundaries,"Size: 10,001 - 100,000",-0.09868909697969422
decision_making_mechanisms_include_leader_first_among_equals,access_mechanisms_include_open_political_unit,-0.09882139727885508
decision_making_mechanisms_include_leader_first_among_equals,Geography: Africa,-0.09886120579049429
decision_making_mechanisms_include_leader_first_among_equals,Region: Oceania,-0.09893817515155935
decision_making_mechanisms_include_leader_first_among_equals,"Size: 100 - 1,000",-0.09898160169755953
decision_making_mechanisms_include_confederacy,"Size: 1,001 - 10,000",-0.09900526370387848
decision_making_mechanisms_include_consultation,decision_making_mechanisms_include_ratification_acclamation_only,-0.09903628325920001
enforcement_mechanisms_include_negotiation,Geography: North America,-0.09906244056478591
decision_making_mechanisms_include_alliance,enforcement_mechanisms_include_corporal_punishment_violence_against_perpetrator,-0.09916630459331834
Geography: North America,Geography: Asia Southeast,-0.09919048316112572
Geography: North America,"Geography: Asia, India (northeast)",-0.09922968038085343
is_SCCS,access_mechanisms_include_property_requirement,-0.09930114508276044
decision_making_mechanisms_include_veto,Time span: Duration,-0.0995492028691022
decision_making_mechanisms_include_public_meetings,access_mechanisms_include_election,-0.09987303920441991
decision_making_mechanisms_include_leader_first_among_equals,"Size: 100,001 - 1,000,000",-0.09989836893845944
is_SCCS,decision_making_mechanisms_include_frequent_and_or_regular_meetings,-0.10023013845843617
decision_making_mechanisms_include_assembly_central,Region: Central America,-0.10049333612630687
access_mechanisms_include_property_requirement,decision_making_mechanisms_include_consultation,-0.10052585456352789
access_mechanisms_include_matrilineality,Region: Central America,-0.10062834277029302
decision_making_mechanisms_include_consultation,Geography: Central America,-0.10068837797769617
decision_making_mechanisms_include_consultation,decision_making_mechanisms_include_voting,-0.10078724335274636
decision_making_mechanisms_include_balance_of_power,"Size: 1,001 - 10,000",-0.10086812644613463
enforcement_mechanisms_include_exit,Time span: Duration,-0.1008689051950007
enforcement_mechanisms_include_destruction_of_property,Time span: Duration,-0.10087822913536089
decision_making_mechanisms_include_assembly_central,access_mechanisms_include_age_boundaries,-0.100940745448654
decision_making_mechanisms_include_consultation,access_mechanisms_include_payment_for_occupying_office,-0.10100256201805785
access_mechanisms_include_matrilineality,access_mechanisms_include_age_boundaries,-0.10107635315967031
decision_making_mechanisms_include_assembly_central,Size: Unknown,-0.1010875033083994
Geography: Middle East,Geography: North America,-0.10114816957785214
decision_making_mechanisms_include_assembly_central,access_mechanisms_include_induction_rite_ceremony,-0.10118610768969638
access_mechanisms_include_matrilineality,Size: Unknown,-0.1012233081796146
access_mechanisms_include_matrilineality,Region: Middle East,-0.10133109605373858
access_mechanisms_include_heredity,decision_making_mechanisms_include_temporary_position_of_power_term_limits,-0.10138933227509087
enforcement_mechanisms_include_corporal_punishment_violence_against_perpetrator,decision_making_mechanisms_include_assembly_elite,-0.1014330460966118
enforcement_mechanisms_include_negotiation,decision_making_mechanisms_include_consultation,-0.10151306898396494
decision_making_mechanisms_include_assembly_central,access_mechanisms_include_open_political_unit,-0.10157044785082878
decision_making_mechanisms_include_magistrate_official,enforcement_mechanisms_include_paying_damages_compensation,-0.10158550959006647
decision_making_mechanisms_include_assembly_central,Geography: Africa,-0.1016113637705265
decision_making_mechanisms_include_consultation,Geography: Asia Southeast,-0.10164427912618461
